Log 1000

 Running on port 6401
ID/Client: 11 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 1 Msg Type: 3
Received last message: 1670616705528
Lin 5000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: 8 Msg Type: 3
ID/Client: 1 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 11 Msg Type: 3
ID/Client: 6 Msg Type: 3
Received last message: 1670616737759
Log 10000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: -1 Msg Type: 0
ID/Client: 1 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 8 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 11 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 6 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 10 Msg Type: 3
Received last message: 1670616858209
Lin 10000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: 2 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 8 Msg Type: 3
ID/Client: 1 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 6 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 11 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 5 Msg Type: 3
Received last message: 1670616910565
Log 1000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: 10 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 6 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 1 Msg Type: 3
ID/Client: 8 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 11 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 5 Msg Type: 3
Received last message: 1670616931791
Lin 1000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: 2 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 1 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 8 Msg Type: 3
ID/Client: 6 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 11 Msg Type: 3
Received last message: 1670616947343
Log 5000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: 1 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 6 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 8 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 11 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 13 Msg Type: 3
Received last message: 1670617007947
Lin 5000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: 11 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 1 Msg Type: 3
ID/Client: 6 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 8 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 7 Msg Type: 3
Received last message: 1670617040655
Log 10000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: 4 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 8 Msg Type: 3
ID/Client: 11 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 6 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 1 Msg Type: 3
Received last message: 1670617153487
Lin 10000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: 4 Msg Type: 3
ID/Client: 6 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 8 Msg Type: 3
ID/Client: 11 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 1 Msg Type: 3
Received last message: 1670617205876
Log 1000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: 6 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 11 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 8 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 1 Msg Type: 3
ID/Client: 14 Msg Type: 3
Received last message: 1670617226851
Lin 1000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: 8 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 1 Msg Type: 3
ID/Client: 6 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 11 Msg Type: 3
Received last message: 1670617242352
Log 5000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: 6 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 1 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 11 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 8 Msg Type: 3
Received last message: 1670617304450
Lin 5000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: 6 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 1 Msg Type: 3
ID/Client: 8 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 11 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 9 Msg Type: 3
Received last message: 1670617336078
Log 10000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: 9 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 14 Msg Type: 3
ID/Client: 4 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 1 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 6 Msg Type: 3
ID/Client: 8 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 11 Msg Type: 3
Received last message: 1670617445018
Lin 10000

 Running on port 6401
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: -1 Msg Type: 0
ID/Client: client1 Msg Type: 1
ID/Client: 14 Msg Type: 3
ID/Client: 3 Msg Type: 3
ID/Client: 1 Msg Type: 3
ID/Client: 2 Msg Type: 3
ID/Client: 0 Msg Type: 3
ID/Client: 7 Msg Type: 3
ID/Client: 15 Msg Type: 3
ID/Client: 11 Msg Type: 3
ID/Client: 6 Msg Type: 3
ID/Client: 9 Msg Type: 3
ID/Client: 13 Msg Type: 3
ID/Client: 10 Msg Type: 3
ID/Client: 12 Msg Type: 3
ID/Client: 5 Msg Type: 3
ID/Client: 8 Msg Type: 3
ID/Client: 4 Msg Type: 3
Received last message: 1670617497024
